place,title,time,pay,date
서울 광진구, 엔제리너스 건대영존점,17:00~23:00,"시급8,590",2시간전
대구 북구, 엔제리너스 칠곡구암역점,24:00~08:00,"월급1,860,000",2시간전
대구 북구, 엔제리너스 칠곡구암역점,24:00~08:00,"월급1,860,000",2시간전
대구 북구, 엔제리너스 대구칠성시장역점,08:00~24:00,"월급1,860,000",4시간전
경남 김해시, 엔제리너스 김해봉황D/I점,00:00~24:00,"시급8,590",6시간전
경남 김해시, 엔제리너스 김해봉황D/I점,00:00~24:00,"시급8,590",04/15
